,Store,Dept,Date,Weekly_Sales,IsHoliday
258956,27,17,2011-03-04,16651.59,False
258957,27,17,2011-03-11,17333.57,False
258958,27,17,2011-03-18,19670.67,False
258959,27,17,2011-03-25,15929.98,False
258960,27,17,2011-04-01,16447.98,False
258961,27,17,2011-04-08,20238.03,False
258962,27,17,2011-04-15,19374.0,False
258963,27,17,2011-04-22,20259.68,False
258964,27,17,2011-04-29,16103.18,False
259096,27,18,2011-03-04,277.55,False
259097,27,18,2011-03-11,419.03,False
259098,27,18,2011-03-18,2592.13,False
259099,27,18,2011-03-25,4516.19,False
259100,27,18,2011-04-01,4977.91,False
259101,27,18,2011-04-08,5975.32,False
259102,27,18,2011-04-15,8506.85,False
259103,27,18,2011-04-22,23589.49,False
259104,27,18,2011-04-29,11702.45,False
259236,27,19,2011-03-04,106.41,False
259237,27,19,2011-03-11,256.55,False
259238,27,19,2011-03-18,258.7,False
259239,27,19,2011-03-25,160.66,False
259240,27,19,2011-04-01,166.02,False
259241,27,19,2011-04-08,59.64,False
259242,27,19,2011-04-15,210.79,False
259243,27,19,2011-04-22,358.01,False
259244,27,19,2011-04-29,240.72,False
259379,27,20,2011-03-04,11392.33,False
259380,27,20,2011-03-11,10465.34,False
259381,27,20,2011-03-18,11198.52,False
259382,27,20,2011-03-25,10001.76,False
259383,27,20,2011-04-01,9880.3,False
259384,27,20,2011-04-08,10720.39,False
259385,27,20,2011-04-15,11425.3,False
259386,27,20,2011-04-22,12216.23,False
259387,27,20,2011-04-29,9161.46,False
259522,27,21,2011-03-04,5817.15,False
259523,27,21,2011-03-11,5308.0,False
259524,27,21,2011-03-18,5871.96,False
259525,27,21,2011-03-25,5877.16,False
259526,27,21,2011-04-01,5899.95,False
259527,27,21,2011-04-08,6214.29,False
259528,27,21,2011-04-15,6138.83,False
259529,27,21,2011-04-22,7736.54,False
259530,27,21,2011-04-29,6931.6,False
259665,27,22,2011-03-04,15837.25,False
259666,27,22,2011-03-11,19027.12,False
259667,27,22,2011-03-18,15381.09,False
259668,27,22,2011-03-25,15588.1,False
259669,27,22,2011-04-01,14690.67,False
259670,27,22,2011-04-08,16323.27,False
259671,27,22,2011-04-15,15591.49,False
259672,27,22,2011-04-22,17976.99,False
259673,27,22,2011-04-29,13876.07,False
259808,27,23,2011-03-04,26227.51,False
259809,27,23,2011-03-11,26051.24,False
259810,27,23,2011-03-18,28770.56,False
259811,27,23,2011-03-25,25947.85,False
259812,27,23,2011-04-01,28031.26,False
259813,27,23,2011-04-08,29009.84,False
259814,27,23,2011-04-15,34434.94,False
259815,27,23,2011-04-22,34065.09,False
259816,27,23,2011-04-29,34334.24,False
259951,27,24,2011-03-04,6588.78,False
259952,27,24,2011-03-11,7052.8,False
259953,27,24,2011-03-18,5969.53,False
259954,27,24,2011-03-25,5186.88,False
259955,27,24,2011-04-01,6915.3,False
259956,27,24,2011-04-08,8028.35,False
259957,27,24,2011-04-15,8353.35,False
259958,27,24,2011-04-22,9814.23,False
259959,27,24,2011-04-29,9599.56,False
260094,27,25,2011-03-04,9249.82,False
260095,27,25,2011-03-11,11707.06,False
260096,27,25,2011-03-18,11658.25,False
260097,27,25,2011-03-25,10828.8,False
260098,27,25,2011-04-01,10832.09,False
260099,27,25,2011-04-08,13854.94,False
260100,27,25,2011-04-15,13664.34,False
260101,27,25,2011-04-22,15830.78,False
260102,27,25,2011-04-29,13948.81,False
260237,27,26,2011-03-04,11555.18,False
260238,27,26,2011-03-11,12274.25,False
260239,27,26,2011-03-18,11634.72,False
260240,27,26,2011-03-25,10942.53,False
260241,27,26,2011-04-01,13016.38,False
260242,27,26,2011-04-08,13449.72,False
260243,27,26,2011-04-15,13051.06,False
260244,27,26,2011-04-22,12424.55,False
260245,27,26,2011-04-29,11949.57,False
260380,27,27,2011-03-04,1951.32,False
260381,27,27,2011-03-11,1682.8,False
260382,27,27,2011-03-18,1868.47,False
260383,27,27,2011-03-25,1512.78,False
260384,27,27,2011-04-01,1842.18,False
260385,27,27,2011-04-08,2089.23,False
260386,27,27,2011-04-15,2148.51,False
260387,27,27,2011-04-22,2037.14,False
260388,27,27,2011-04-29,1577.43,False
260523,27,28,2011-03-04,992.53,False
260524,27,28,2011-03-11,913.32,False
260525,27,28,2011-03-18,880.18,False
260526,27,28,2011-03-25,829.44,False
260527,27,28,2011-04-01,955.08,False
260528,27,28,2011-04-08,993.1,False
260529,27,28,2011-04-15,1035.05,False
260530,27,28,2011-04-22,996.22,False
260531,27,28,2011-04-29,1111.35,False
260666,27,29,2011-03-04,7007.52,False
260667,27,29,2011-03-11,6968.51,False
260668,27,29,2011-03-18,6938.08,False
260669,27,29,2011-03-25,6294.6,False
260670,27,29,2011-04-01,6241.06,False
260671,27,29,2011-04-08,7304.0,False
260672,27,29,2011-04-15,6661.56,False
260673,27,29,2011-04-22,6667.0,False
260674,27,29,2011-04-29,6243.65,False
260809,27,30,2011-03-04,4348.64,False
260810,27,30,2011-03-11,4873.34,False
260811,27,30,2011-03-18,6127.06,False
260812,27,30,2011-03-25,6086.84,False
260813,27,30,2011-04-01,5139.24,False
260814,27,30,2011-04-08,5274.16,False
260815,27,30,2011-04-15,5678.18,False
260816,27,30,2011-04-22,5614.26,False
260817,27,30,2011-04-29,5347.04,False
260952,27,31,2011-03-04,2311.27,False
260953,27,31,2011-03-11,2559.02,False
260954,27,31,2011-03-18,1842.08,False
260955,27,31,2011-03-25,1690.83,False
260956,27,31,2011-04-01,2092.55,False
260957,27,31,2011-04-08,2401.31,False
260958,27,31,2011-04-15,2795.81,False
260959,27,31,2011-04-22,2640.14,False
260960,27,31,2011-04-29,2809.41,False
261095,27,32,2011-03-04,6641.68,False
261096,27,32,2011-03-11,6202.08,False
261097,27,32,2011-03-18,6802.92,False
261098,27,32,2011-03-25,5838.46,False
261099,27,32,2011-04-01,6020.98,False
261100,27,32,2011-04-08,6975.12,False
261101,27,32,2011-04-15,6611.18,False
261102,27,32,2011-04-22,7731.22,False
261103,27,32,2011-04-29,7228.82,False
261238,27,33,2011-03-04,7864.26,False
261239,27,33,2011-03-11,8898.11,False
261240,27,33,2011-03-18,7718.67,False
261241,27,33,2011-03-25,7356.09,False
261242,27,33,2011-04-01,7721.9,False
261243,27,33,2011-04-08,8864.22,False
261244,27,33,2011-04-15,8934.56,False
261245,27,33,2011-04-22,10011.75,False
261246,27,33,2011-04-29,9693.76,False
261381,27,34,2011-03-04,16701.01,False
261382,27,34,2011-03-11,15987.7,False
261383,27,34,2011-03-18,16071.24,False
261384,27,34,2011-03-25,15575.03,False
261385,27,34,2011-04-01,13439.67,False
261386,27,34,2011-04-08,17733.93,False
261387,27,34,2011-04-15,20539.38,False
261388,27,34,2011-04-22,18033.46,False
261389,27,34,2011-04-29,22413.84,False
261524,27,35,2011-03-04,2422.76,False
261525,27,35,2011-03-11,2077.97,False
261526,27,35,2011-03-18,2368.88,False
261527,27,35,2011-03-25,2293.57,False
261528,27,35,2011-04-01,2155.47,False
261529,27,35,2011-04-08,3140.79,False
261530,27,35,2011-04-15,2869.46,False
261531,27,35,2011-04-22,4381.76,False
261532,27,35,2011-04-29,4327.79,False
261667,27,36,2011-03-04,1625.5,False
261668,27,36,2011-03-11,3598.0,False
261669,27,36,2011-03-18,3174.5,False
261670,27,36,2011-03-25,2767.0,False
261671,27,36,2011-04-01,2585.5,False
261672,27,36,2011-04-08,2847.0,False
261673,27,36,2011-04-15,2500.0,False
261674,27,36,2011-04-22,2859.0,False
261675,27,36,2011-04-29,1901.0,False
261810,27,37,2011-03-04,2742.5,False
261811,27,37,2011-03-11,3036.83,False
261812,27,37,2011-03-18,2368.92,False
261813,27,37,2011-03-25,2794.73,False
261814,27,37,2011-04-01,2684.36,False
261815,27,37,2011-04-08,2457.8,False
261816,27,37,2011-04-15,2806.35,False
261817,27,37,2011-04-22,2588.97,False
261818,27,37,2011-04-29,2413.89,False
261953,27,38,2011-03-04,45087.47,False
261954,27,38,2011-03-11,38650.56,False
261955,27,38,2011-03-18,34596.07,False
261956,27,38,2011-03-25,37869.64,False
261957,27,38,2011-04-01,43554.62,False
261958,27,38,2011-04-08,35120.35,False
261959,27,38,2011-04-15,46514.61,False
261960,27,38,2011-04-22,45347.21,False
261961,27,38,2011-04-29,41352.93,False
262097,27,40,2011-03-04,67095.11,False
262098,27,40,2011-03-11,64997.62,False
262099,27,40,2011-03-18,66472.12,False
262100,27,40,2011-03-25,66124.26,False
262101,27,40,2011-04-01,68510.85,False
262102,27,40,2011-04-08,70699.06,False
262103,27,40,2011-04-15,67963.23,False
262104,27,40,2011-04-22,70070.54,False
262105,27,40,2011-04-29,66289.51,False
262240,27,41,2011-03-04,1391.0,False
262241,27,41,2011-03-11,1262.99,False
262242,27,41,2011-03-18,1514.0,False
262243,27,41,2011-03-25,1397.0,False
262244,27,41,2011-04-01,1901.33,False
262245,27,41,2011-04-08,1940.96,False
262246,27,41,2011-04-15,2427.0,False
262247,27,41,2011-04-22,3465.5,False
262248,27,41,2011-04-29,3236.32,False
262383,27,42,2011-03-04,8774.4,False
262384,27,42,2011-03-11,9754.48,False
262385,27,42,2011-03-18,10781.76,False
262386,27,42,2011-03-25,9476.82,False
262387,27,42,2011-04-01,9400.4,False
262388,27,42,2011-04-08,8967.75,False
262389,27,42,2011-04-15,11094.52,False
262390,27,42,2011-04-22,11145.42,False
262391,27,42,2011-04-29,10550.33,False
262526,27,44,2011-03-04,4760.81,False
262527,27,44,2011-03-11,4848.24,False
262528,27,44,2011-03-18,5330.58,False
262529,27,44,2011-03-25,3982.64,False
262530,27,44,2011-04-01,4557.04,False
262531,27,44,2011-04-08,4236.11,False
262532,27,44,2011-04-15,4004.36,False
262533,27,44,2011-04-22,4318.66,False
262534,27,44,2011-04-29,4515.61,False
262682,27,46,2011-03-04,34109.57,False
262683,27,46,2011-03-11,35250.58,False
262684,27,46,2011-03-18,34015.88,False
262685,27,46,2011-03-25,33150.47,False
262686,27,46,2011-04-01,36010.31,False
262687,27,46,2011-04-08,35296.98,False
262688,27,46,2011-04-15,38498.6,False
262689,27,46,2011-04-22,41528.63,False
262690,27,46,2011-04-29,38442.19,False
262848,27,49,2011-03-04,11973.4,False
262849,27,49,2011-03-11,11499.98,False
262850,27,49,2011-03-18,12234.29,False
262851,27,49,2011-03-25,13714.37,False
262852,27,49,2011-04-01,11568.7,False
262853,27,49,2011-04-08,9792.63,False
262854,27,49,2011-04-15,11338.26,False
262855,27,49,2011-04-22,12825.09,False
262856,27,49,2011-04-29,8138.22,False
262991,27,50,2011-03-04,3070.5,False
262992,27,50,2011-03-11,2858.0,False
262993,27,50,2011-03-18,3559.5,False
262994,27,50,2011-03-25,3932.0,False
262995,27,50,2011-04-01,3636.0,False
262996,27,50,2011-04-08,2249.0,False
262997,27,50,2011-04-15,3776.0,False
262998,27,50,2011-04-22,3508.5,False
262999,27,50,2011-04-29,1629.0,False
263080,27,51,2011-04-08,5.0,False
263081,27,51,2011-04-29,4.5,False
263147,27,52,2011-03-04,2066.32,False
263148,27,52,2011-03-11,1650.2,False
263149,27,52,2011-03-18,2265.51,False
263150,27,52,2011-03-25,1582.16,False
263151,27,52,2011-04-01,1407.01,False
263152,27,52,2011-04-08,1300.72,False
263153,27,52,2011-04-15,1646.9,False
263154,27,52,2011-04-22,1522.11,False
263155,27,52,2011-04-29,1365.15,False
263290,27,54,2011-03-04,18.0,False
263291,27,54,2011-03-11,10.0,False
263292,27,54,2011-03-18,123.68,False
263293,27,54,2011-03-25,45.0,False
263294,27,54,2011-04-01,109.56,False
263295,27,54,2011-04-08,46.0,False
263296,27,54,2011-04-15,41.8,False
263297,27,54,2011-04-22,35.92,False
263298,27,54,2011-04-29,51.76,False
263428,27,55,2011-03-04,12500.19,False
263429,27,55,2011-03-11,14120.58,False
263430,27,55,2011-03-18,13505.31,False
263431,27,55,2011-03-25,11377.1,False
263432,27,55,2011-04-01,13056.58,False
263433,27,55,2011-04-08,12049.39,False
263434,27,55,2011-04-15,10244.7,False
263435,27,55,2011-04-22,17576.0,False
263436,27,55,2011-04-29,13481.48,False
263571,27,56,2011-03-04,2285.78,False
263572,27,56,2011-03-11,3008.3,False
263573,27,56,2011-03-18,3324.48,False
263574,27,56,2011-03-25,4092.22,False
263575,27,56,2011-04-01,4425.17,False
263576,27,56,2011-04-08,7196.51,False
263577,27,56,2011-04-15,9684.29,False
263578,27,56,2011-04-22,13884.41,False
263579,27,56,2011-04-29,16108.25,False
263714,27,58,2011-03-04,1925.0,False
263715,27,58,2011-03-11,340.0,False
263716,27,58,2011-03-18,405.0,False
263717,27,58,2011-03-25,970.0,False
263718,27,58,2011-04-01,1185.0,False
263719,27,58,2011-04-08,230.0,False
263720,27,58,2011-04-15,90.0,False
263721,27,58,2011-04-22,1450.0,False
263722,27,58,2011-04-29,1845.0,False
263844,27,59,2011-03-04,616.23,False
263845,27,59,2011-03-11,636.39,False
263846,27,59,2011-03-18,529.96,False
263847,27,59,2011-03-25,579.32,False
263848,27,59,2011-04-01,566.92,False
263849,27,59,2011-04-08,603.01,False
263850,27,59,2011-04-15,418.15,False
263851,27,59,2011-04-22,674.43,False
263852,27,59,2011-04-29,500.12,False
263975,27,60,2011-03-04,88.0,False
263976,27,60,2011-03-11,70.4,False
263977,27,60,2011-03-18,88.0,False
263978,27,60,2011-03-25,114.4,False
263979,27,60,2011-04-01,52.8,False
263980,27,60,2011-04-08,114.4,False
263981,27,60,2011-04-15,26.4,False
263982,27,60,2011-04-22,61.6,False
263983,27,60,2011-04-29,52.8,False
264118,27,67,2011-03-04,8432.89,False
264119,27,67,2011-03-11,9349.27,False
264120,27,67,2011-03-18,9989.15,False
264121,27,67,2011-03-25,8471.34,False
264122,27,67,2011-04-01,8902.7,False
264123,27,67,2011-04-08,9973.83,False
264124,27,67,2011-04-15,10475.67,False
264125,27,67,2011-04-22,14834.44,False
264126,27,67,2011-04-29,14176.03,False
264261,27,71,2011-03-04,10114.5,False
264262,27,71,2011-03-11,10605.2,False
264263,27,71,2011-03-18,10871.98,False
264264,27,71,2011-03-25,9682.22,False
264265,27,71,2011-04-01,10746.22,False
264266,27,71,2011-04-08,10306.1,False
264267,27,71,2011-04-15,10202.1,False
264268,27,71,2011-04-22,11295.16,False
264269,27,71,2011-04-29,7614.49,False
264404,27,72,2011-03-04,74294.25,False
264405,27,72,2011-03-11,74132.99,False
264406,27,72,2011-03-18,54557.42,False
264407,27,72,2011-03-25,55941.28,False
264408,27,72,2011-04-01,57270.73,False
264409,27,72,2011-04-08,63393.59,False
264410,27,72,2011-04-15,61570.84,False
264411,27,72,2011-04-22,70459.25,False
264412,27,72,2011-04-29,51932.39,False
264547,27,74,2011-03-04,29493.06,False
264548,27,74,2011-03-11,25621.75,False
264549,27,74,2011-03-18,28417.13,False
264550,27,74,2011-03-25,25166.94,False
264551,27,74,2011-04-01,26599.95,False
264552,27,74,2011-04-08,26580.0,False
264553,27,74,2011-04-15,30093.96,False
264554,27,74,2011-04-22,24396.37,False
264555,27,74,2011-04-29,22777.35,False
264711,27,79,2011-03-04,38890.19,False
264712,27,79,2011-03-11,37473.18,False
264713,27,79,2011-03-18,39316.91,False
264714,27,79,2011-03-25,33920.76,False
264715,27,79,2011-04-01,35139.51,False
264716,27,79,2011-04-08,38946.03,False
264717,27,79,2011-04-15,38373.19,False
264718,27,79,2011-04-22,38944.37,False
264719,27,79,2011-04-29,32987.71,False
264854,27,80,2011-03-04,28145.14,False
264855,27,80,2011-03-11,26661.88,False
264856,27,80,2011-03-18,26706.18,False
264857,27,80,2011-03-25,27251.96,False
264858,27,80,2011-04-01,27326.66,False
264859,27,80,2011-04-08,28417.04,False
264860,27,80,2011-04-15,26142.5,False
264861,27,80,2011-04-22,27258.95,False
264862,27,80,2011-04-29,24927.19,False
264997,27,81,2011-03-04,29716.78,False
264998,27,81,2011-03-11,28818.67,False
264999,27,81,2011-03-18,29016.15,False
265000,27,81,2011-03-25,28661.48,False
265001,27,81,2011-04-01,29128.62,False
265002,27,81,2011-04-08,29260.68,False
265003,27,81,2011-04-15,29618.23,False
265004,27,81,2011-04-22,29622.71,False
265005,27,81,2011-04-29,27576.18,False
265140,27,82,2011-03-04,20127.21,False
265141,27,82,2011-03-11,18321.33,False
265142,27,82,2011-03-18,20440.1,False
265143,27,82,2011-03-25,22132.21,False
265144,27,82,2011-04-01,20895.47,False
265145,27,82,2011-04-08,20273.26,False
265146,27,82,2011-04-15,21542.67,False
265147,27,82,2011-04-22,27138.08,False
265148,27,82,2011-04-29,22772.79,False
265283,27,83,2011-03-04,9826.78,False
265284,27,83,2011-03-11,11021.05,False
265285,27,83,2011-03-18,11542.44,False
265286,27,83,2011-03-25,9475.21,False
265287,27,83,2011-04-01,8930.58,False
265288,27,83,2011-04-08,9704.57,False
265289,27,83,2011-04-15,9338.94,False
265290,27,83,2011-04-22,10287.04,False
265291,27,83,2011-04-29,7222.61,False
265426,27,85,2011-03-04,3128.66,False
265427,27,85,2011-03-11,2763.86,False
265428,27,85,2011-03-18,4666.09,False
265429,27,85,2011-03-25,2381.26,False
265430,27,85,2011-04-01,3031.38,False
265431,27,85,2011-04-08,2054.51,False
265432,27,85,2011-04-15,2272.66,False
265433,27,85,2011-04-22,2605.65,False
265434,27,85,2011-04-29,2730.41,False
265569,27,87,2011-03-04,15678.61,False
265570,27,87,2011-03-11,15756.12,False
265571,27,87,2011-03-18,14933.31,False
265572,27,87,2011-03-25,14303.41,False
265573,27,87,2011-04-01,14758.95,False
265574,27,87,2011-04-08,13663.91,False
265575,27,87,2011-04-15,13992.22,False
265576,27,87,2011-04-22,14083.9,False
265577,27,87,2011-04-29,14473.57,False
265712,27,90,2011-03-04,104865.41,False
265713,27,90,2011-03-11,99270.22,False
265714,27,90,2011-03-18,100532.53,False
265715,27,90,2011-03-25,96104.18,False
265716,27,90,2011-04-01,98766.85,False
265717,27,90,2011-04-08,102793.53,False
265718,27,90,2011-04-15,97492.59,False
265719,27,90,2011-04-22,107953.21,False
265720,27,90,2011-04-29,88230.19,False
265855,27,91,2011-03-04,73290.09,False
265856,27,91,2011-03-11,73768.96,False
265857,27,91,2011-03-18,70475.8,False
265858,27,91,2011-03-25,65640.2,False
265859,27,91,2011-04-01,71179.18,False
265860,27,91,2011-04-08,73010.46,False
265861,27,91,2011-04-15,69020.93,False
265862,27,91,2011-04-22,73787.23,False
265863,27,91,2011-04-29,57474.32,False
265998,27,92,2011-03-04,150356.69,False
265999,27,92,2011-03-11,152610.59,False
266000,27,92,2011-03-18,147211.22,False
266001,27,92,2011-03-25,138996.04,False
266002,27,92,2011-04-01,143795.66,False
266003,27,92,2011-04-08,148288.35,False
266004,27,92,2011-04-15,141279.06,False
266005,27,92,2011-04-22,150714.67,False
266006,27,92,2011-04-29,123209.0,False
266141,27,93,2011-03-04,54662.47,False
266142,27,93,2011-03-11,56776.18,False
266143,27,93,2011-03-18,55048.62,False
266144,27,93,2011-03-25,48622.18,False
266145,27,93,2011-04-01,49302.47,False
266146,27,93,2011-04-08,54392.66,False
266147,27,93,2011-04-15,54287.72,False
266148,27,93,2011-04-22,56992.52,False
266149,27,93,2011-04-29,47635.52,False
266284,27,94,2011-03-04,71971.47,False
266285,27,94,2011-03-11,70806.19,False
266286,27,94,2011-03-18,72982.62,False
266287,27,94,2011-03-25,71862.65,False
266288,27,94,2011-04-01,72331.49,False
266289,27,94,2011-04-08,76059.12,False
266290,27,94,2011-04-15,71586.66,False
266291,27,94,2011-04-22,76690.69,False
266292,27,94,2011-04-29,73146.17,False
266427,27,95,2011-03-04,117794.16,False
266428,27,95,2011-03-11,113949.39,False
266429,27,95,2011-03-18,116245.6,False
266430,27,95,2011-03-25,111129.54,False
266431,27,95,2011-04-01,111752.01,False
266432,27,95,2011-04-08,116466.48,False
266433,27,95,2011-04-15,114203.58,False
266434,27,95,2011-04-22,116884.78,False
266435,27,95,2011-04-29,105023.11,False
266570,27,96,2011-03-04,14211.89,False
266571,27,96,2011-03-11,14226.17,False
266572,27,96,2011-03-18,13987.39,False
266573,27,96,2011-03-25,13424.51,False
266574,27,96,2011-04-01,13921.72,False
266575,27,96,2011-04-08,13275.62,False
266576,27,96,2011-04-15,13972.76,False
266577,27,96,2011-04-22,17466.46,False
266578,27,96,2011-04-29,18800.3,False
266713,27,97,2011-03-04,21858.41,False
266714,27,97,2011-03-11,20136.59,False
266715,27,97,2011-03-18,20218.78,False
266716,27,97,2011-03-25,19302.38,False
266717,27,97,2011-04-01,20859.44,False
266718,27,97,2011-04-08,22862.65,False
266719,27,97,2011-04-15,20702.74,False
266720,27,97,2011-04-22,21286.48,False
266721,27,97,2011-04-29,19251.45,False
266856,27,98,2011-03-04,10166.15,False
266857,27,98,2011-03-11,9766.8,False
266858,27,98,2011-03-18,11065.96,False
266859,27,98,2011-03-25,9774.22,False
266860,27,98,2011-04-01,10997.18,False
266861,27,98,2011-04-08,10559.13,False
266862,27,98,2011-04-15,11662.64,False
266863,27,98,2011-04-22,13532.06,False
266864,27,98,2011-04-29,12135.99,False
266944,27,99,2011-03-04,280.0,False
266945,27,99,2011-03-11,120.0,False
267036,28,1,2011-03-04,20265.94,False
267037,28,1,2011-03-11,17793.0,False
267038,28,1,2011-03-18,16573.79,False
267039,28,1,2011-03-25,16339.92,False
267040,28,1,2011-04-01,18247.31,False
267041,28,1,2011-04-08,21208.95,False
267042,28,1,2011-04-15,25670.5,False
267043,28,1,2011-04-22,43709.32,False
267044,28,1,2011-04-29,45391.98,False
267179,28,2,2011-03-04,66968.57,False
267180,28,2,2011-03-11,61555.56,False
267181,28,2,2011-03-18,59725.43,False
267182,28,2,2011-03-25,57512.64,False
267183,28,2,2011-04-01,59252.74,False
267184,28,2,2011-04-08,61187.06,False
267185,28,2,2011-04-15,59538.72,False
267186,28,2,2011-04-22,56402.02,False
267187,28,2,2011-04-29,57402.12,False
267322,28,3,2011-03-04,11840.96,False
267323,28,3,2011-03-11,9862.98,False
267324,28,3,2011-03-18,9333.52,False
267325,28,3,2011-03-25,9165.95,False
267326,28,3,2011-04-01,8765.51,False
267327,28,3,2011-04-08,8801.34,False
267328,28,3,2011-04-15,9959.44,False
267329,28,3,2011-04-22,8095.03,False
267330,28,3,2011-04-29,8695.97,False
267465,28,4,2011-03-04,34542.87,False
267466,28,4,2011-03-11,27523.42,False
267467,28,4,2011-03-18,26895.88,False
267468,28,4,2011-03-25,25624.85,False
267469,28,4,2011-04-01,27055.59,False
267470,28,4,2011-04-08,28771.41,False
267471,28,4,2011-04-15,25306.69,False
267472,28,4,2011-04-22,26409.09,False
267473,28,4,2011-04-29,27559.83,False
267608,28,5,2011-03-04,41967.42,False
267609,28,5,2011-03-11,28191.98,False
267610,28,5,2011-03-18,27169.13,False
267611,28,5,2011-03-25,28743.21,False
267612,28,5,2011-04-01,27526.77,False
267613,28,5,2011-04-08,30358.57,False
267614,28,5,2011-04-15,30275.7,False
267615,28,5,2011-04-22,31283.12,False
267616,28,5,2011-04-29,20978.48,False
267751,28,6,2011-03-04,7087.8,False
267752,28,6,2011-03-11,4238.32,False
267753,28,6,2011-03-18,4982.29,False
267754,28,6,2011-03-25,6095.7,False
267755,28,6,2011-04-01,3680.49,False
267756,28,6,2011-04-08,4045.31,False
267757,28,6,2011-04-15,4821.7,False
267758,28,6,2011-04-22,6282.96,False
267759,28,6,2011-04-29,4567.35,False
267894,28,7,2011-03-04,22126.75,False
267895,28,7,2011-03-11,21965.39,False
267896,28,7,2011-03-18,26120.86,False
267897,28,7,2011-03-25,19595.96,False
267898,28,7,2011-04-01,22912.71,False
267899,28,7,2011-04-08,23827.21,False
267900,28,7,2011-04-15,22087.42,False
267901,28,7,2011-04-22,34629.84,False
267902,28,7,2011-04-29,29016.3,False
268037,28,8,2011-03-04,37424.39,False
268038,28,8,2011-03-11,32787.72,False
268039,28,8,2011-03-18,33158.55,False
268040,28,8,2011-03-25,33299.5,False
268041,28,8,2011-04-01,33953.71,False
268042,28,8,2011-04-08,34135.12,False
268043,28,8,2011-04-15,32476.02,False
268044,28,8,2011-04-22,32670.15,False
268045,28,8,2011-04-29,32352.79,False
268180,28,9,2011-03-04,25513.86,False
268181,28,9,2011-03-11,19968.84,False
268182,28,9,2011-03-18,23306.81,False
268183,28,9,2011-03-25,17071.53,False
268184,28,9,2011-04-01,21211.99,False
268185,28,9,2011-04-08,21944.74,False
268186,28,9,2011-04-15,17927.24,False
268187,28,9,2011-04-22,22878.99,False
268188,28,9,2011-04-29,22697.76,False
268323,28,10,2011-03-04,26614.9,False
268324,28,10,2011-03-11,23009.05,False
268325,28,10,2011-03-18,19645.06,False
268326,28,10,2011-03-25,21502.47,False
268327,28,10,2011-04-01,22551.41,False
268328,28,10,2011-04-08,22057.32,False
268329,28,10,2011-04-15,21475.02,False
268330,28,10,2011-04-22,22447.89,False
268331,28,10,2011-04-29,18451.34,False
268466,28,11,2011-03-04,13403.63,False
268467,28,11,2011-03-11,11990.4,False
268468,28,11,2011-03-18,15047.66,False
268469,28,11,2011-03-25,12174.85,False
268470,28,11,2011-04-01,15180.34,False
268471,28,11,2011-04-08,13994.53,False
268472,28,11,2011-04-15,10786.98,False
268473,28,11,2011-04-22,16633.16,False
268474,28,11,2011-04-29,11500.24,False
268609,28,12,2011-03-04,4814.69,False
268610,28,12,2011-03-11,3500.14,False
268611,28,12,2011-03-18,4183.78,False
268612,28,12,2011-03-25,3484.5,False
268613,28,12,2011-04-01,4256.42,False
268614,28,12,2011-04-08,4128.71,False
268615,28,12,2011-04-15,3102.21,False
268616,28,12,2011-04-22,3497.8,False
268617,28,12,2011-04-29,3548.02,False
268752,28,13,2011-03-04,45856.81,False
268753,28,13,2011-03-11,40401.32,False
268754,28,13,2011-03-18,40993.07,False
268755,28,13,2011-03-25,37093.32,False
268756,28,13,2011-04-01,37895.24,False
268757,28,13,2011-04-08,39723.03,False
268758,28,13,2011-04-15,37064.27,False
268759,28,13,2011-04-22,35670.64,False
268760,28,13,2011-04-29,35664.69,False
268895,28,14,2011-03-04,22187.3,False
268896,28,14,2011-03-11,19194.73,False
268897,28,14,2011-03-18,17170.29,False
268898,28,14,2011-03-25,15109.21,False
268899,28,14,2011-04-01,15574.97,False
268900,28,14,2011-04-08,17970.6,False
268901,28,14,2011-04-15,16211.62,False
268902,28,14,2011-04-22,16772.83,False
268903,28,14,2011-04-29,14886.55,False
269038,28,16,2011-03-04,9357.68,False
269039,28,16,2011-03-11,10065.79,False
269040,28,16,2011-03-18,9817.75,False
269041,28,16,2011-03-25,6870.98,False
269042,28,16,2011-04-01,10842.61,False
269043,28,16,2011-04-08,9931.52,False
269044,28,16,2011-04-15,8125.56,False
269045,28,16,2011-04-22,12248.16,False
269046,28,16,2011-04-29,11371.24,False
269181,28,17,2011-03-04,15894.64,False
269182,28,17,2011-03-11,10394.71,False
269183,28,17,2011-03-18,12312.76,False
269184,28,17,2011-03-25,10759.86,False
269185,28,17,2011-04-01,9660.92,False
269186,28,17,2011-04-08,9994.53,False
269187,28,17,2011-04-15,8518.76,False
269188,28,17,2011-04-22,9630.73,False
269189,28,17,2011-04-29,8302.19,False
269313,28,18,2011-03-04,3.75,False
269314,28,18,2011-03-11,185.9,False
269315,28,18,2011-03-18,275.33,False
269316,28,18,2011-03-25,1303.35,False
269317,28,18,2011-04-01,1506.97,False
269318,28,18,2011-04-08,1887.8,False
269319,28,18,2011-04-15,4437.82,False
269320,28,18,2011-04-22,11868.71,False
269321,28,18,2011-04-29,13269.1,False
269438,28,19,2011-03-04,2393.32,False
269439,28,19,2011-03-11,2077.47,False
269440,28,19,2011-03-18,2221.39,False
269441,28,19,2011-03-25,2238.86,False
269442,28,19,2011-04-01,1460.91,False
269443,28,19,2011-04-08,1634.99,False
269444,28,19,2011-04-15,2080.09,False
