,Store,Dept,Date,Weekly_Sales,IsHoliday
172983,18,44,2011-11-25,8112.26,True
172984,18,44,2011-12-02,7758.92,False
172985,18,44,2011-12-09,8290.28,False
172986,18,44,2011-12-16,8014.08,False
172987,18,44,2011-12-23,8641.25,False
172988,18,44,2011-12-30,4583.35,True
173055,18,45,2011-11-04,9.97,False
173056,18,45,2011-11-25,35.91,True
173057,18,45,2011-12-09,11.97,False
173058,18,45,2011-12-30,11.97,True
173158,18,46,2011-11-04,13803.47,False
173159,18,46,2011-11-11,20335.34,False
173160,18,46,2011-11-18,20202.18,False
173161,18,46,2011-11-25,24743.12,True
173162,18,46,2011-12-02,27836.17,False
173163,18,46,2011-12-09,34444.2,False
173164,18,46,2011-12-16,41974.37,False
173165,18,46,2011-12-23,56884.22,False
173166,18,46,2011-12-30,29855.3,True
173319,18,49,2011-11-04,5850.27,False
173320,18,49,2011-11-11,8803.36,False
173321,18,49,2011-11-18,9913.31,False
173322,18,49,2011-11-25,5541.3,True
173323,18,49,2011-12-02,9983.38,False
173324,18,49,2011-12-09,9890.69,False
173325,18,49,2011-12-16,9802.4,False
173326,18,49,2011-12-23,10068.99,False
173327,18,49,2011-12-30,13425.5,True
173438,18,50,2011-11-04,706.0,False
173439,18,50,2011-11-11,1339.0,False
173440,18,50,2011-11-18,1725.0,False
173441,18,50,2011-11-25,523.0,True
173442,18,50,2011-12-02,1115.0,False
173443,18,50,2011-12-09,1579.0,False
173444,18,50,2011-12-16,1031.0,False
173445,18,50,2011-12-23,1907.0,False
173446,18,50,2011-12-30,1681.0,True
173622,18,52,2011-11-04,1613.01,False
173623,18,52,2011-11-11,2923.67,False
173624,18,52,2011-11-18,2372.45,False
173625,18,52,2011-11-25,6676.46,True
173626,18,52,2011-12-02,3816.72,False
173627,18,52,2011-12-09,4383.04,False
173628,18,52,2011-12-16,4010.88,False
173629,18,52,2011-12-23,4700.9,False
173630,18,52,2011-12-30,1708.74,True
173764,18,54,2011-11-18,67.08,False
173765,18,54,2011-11-25,41.92,True
173766,18,54,2011-12-02,1.96,False
173767,18,54,2011-12-09,57.92,False
173768,18,54,2011-12-16,207.48,False
173769,18,54,2011-12-23,176.68,False
173770,18,54,2011-12-30,24.84,True
173897,18,55,2011-11-04,8301.03,False
173898,18,55,2011-11-11,17775.82,False
173899,18,55,2011-11-18,14874.47,False
173900,18,55,2011-11-25,41175.57,True
173901,18,55,2011-12-02,19914.2,False
173902,18,55,2011-12-09,23856.29,False
173903,18,55,2011-12-16,25444.39,False
173904,18,55,2011-12-23,48249.11,False
173905,18,55,2011-12-30,19941.25,True
174040,18,56,2011-11-04,27.82,False
174041,18,56,2011-11-11,152.35,False
174042,18,56,2011-11-18,236.82,False
174043,18,56,2011-11-25,1294.66,True
174044,18,56,2011-12-02,1826.96,False
174045,18,56,2011-12-09,2166.77,False
174046,18,56,2011-12-16,2028.93,False
174047,18,56,2011-12-23,673.29,False
174048,18,56,2011-12-30,79.02,True
174183,18,58,2011-11-04,635.0,False
174184,18,58,2011-11-11,2442.5,False
174185,18,58,2011-11-18,1260.0,False
174186,18,58,2011-11-25,1842.5,True
174187,18,58,2011-12-02,3350.0,False
174188,18,58,2011-12-09,1467.5,False
174189,18,58,2011-12-16,2202.5,False
174190,18,58,2011-12-23,3042.5,False
174191,18,58,2011-12-30,1065.0,True
174326,18,59,2011-11-04,231.04,False
174327,18,59,2011-11-11,271.93,False
174328,18,59,2011-11-18,762.67,False
174329,18,59,2011-11-25,1813.93,True
174330,18,59,2011-12-02,1724.2,False
174331,18,59,2011-12-09,3184.04,False
174332,18,59,2011-12-16,6169.39,False
174333,18,59,2011-12-23,10632.0,False
174334,18,59,2011-12-30,6495.53,True
174433,18,60,2011-11-04,255.2,False
174434,18,60,2011-11-11,158.4,False
174435,18,60,2011-11-18,299.2,False
174436,18,60,2011-11-25,105.6,True
174437,18,60,2011-12-02,290.4,False
174438,18,60,2011-12-09,378.4,False
174439,18,60,2011-12-16,387.2,False
174440,18,60,2011-12-23,413.6,False
174441,18,60,2011-12-30,96.8,True
174576,18,67,2011-11-04,4052.15,False
174577,18,67,2011-11-11,5655.57,False
174578,18,67,2011-11-18,6175.92,False
174579,18,67,2011-11-25,6735.87,True
174580,18,67,2011-12-02,8214.71,False
174581,18,67,2011-12-09,11856.04,False
174582,18,67,2011-12-16,13934.7,False
174583,18,67,2011-12-23,17760.28,False
174584,18,67,2011-12-30,7553.31,True
174719,18,71,2011-11-04,4518.02,False
174720,18,71,2011-11-11,7415.27,False
174721,18,71,2011-11-18,5559.32,False
174722,18,71,2011-11-25,12289.42,True
174723,18,71,2011-12-02,6589.5,False
174724,18,71,2011-12-09,7170.07,False
174725,18,71,2011-12-16,7914.74,False
174726,18,71,2011-12-23,11638.29,False
174727,18,71,2011-12-30,8572.11,True
174862,18,72,2011-11-04,50644.49,False
174863,18,72,2011-11-11,55489.05,False
174864,18,72,2011-11-18,52546.96,False
174865,18,72,2011-11-25,305161.38,True
174866,18,72,2011-12-02,61781.93,False
174867,18,72,2011-12-09,54845.13,False
174868,18,72,2011-12-16,74605.9,False
174869,18,72,2011-12-23,110938.63,False
174870,18,72,2011-12-30,47128.01,True
175005,18,74,2011-11-04,13354.57,False
175006,18,74,2011-11-11,18193.58,False
175007,18,74,2011-11-18,17145.54,False
175008,18,74,2011-11-25,36350.75,True
175009,18,74,2011-12-02,17983.97,False
175010,18,74,2011-12-09,18473.58,False
175011,18,74,2011-12-16,16733.45,False
175012,18,74,2011-12-23,21245.87,False
175013,18,74,2011-12-30,21754.94,True
175057,18,77,2011-11-25,954.0,True
175058,18,77,2011-12-02,318.0,False
175059,18,77,2011-12-16,-9.0,False
175167,18,79,2011-11-04,21402.52,False
175168,18,79,2011-11-11,20631.35,False
175169,18,79,2011-11-18,21009.6,False
175170,18,79,2011-11-25,24573.0,True
175171,18,79,2011-12-02,22430.82,False
175172,18,79,2011-12-09,22357.4,False
175173,18,79,2011-12-16,23528.41,False
175174,18,79,2011-12-23,26725.54,False
175175,18,79,2011-12-30,19276.79,True
175291,18,80,2011-11-04,891.33,False
175292,18,80,2011-11-11,822.33,False
175293,18,80,2011-11-18,1030.73,False
175294,18,80,2011-11-25,791.58,True
175295,18,80,2011-12-02,758.37,False
175296,18,80,2011-12-09,1121.32,False
175297,18,80,2011-12-16,981.95,False
175298,18,80,2011-12-23,895.82,False
175299,18,80,2011-12-30,722.42,True
175434,18,81,2011-11-04,15430.56,False
175435,18,81,2011-11-11,14775.33,False
175436,18,81,2011-11-18,13609.5,False
175437,18,81,2011-11-25,12515.46,True
175438,18,81,2011-12-02,13576.09,False
175439,18,81,2011-12-09,15236.33,False
175440,18,81,2011-12-16,14720.04,False
175441,18,81,2011-12-23,13837.15,False
175442,18,81,2011-12-30,10370.84,True
175577,18,82,2011-11-04,35616.62,False
175578,18,82,2011-11-11,15938.25,False
175579,18,82,2011-11-18,15433.6,False
175580,18,82,2011-11-25,16704.8,True
175581,18,82,2011-12-02,17456.1,False
175582,18,82,2011-12-09,22865.71,False
175583,18,82,2011-12-16,35291.51,False
175584,18,82,2011-12-23,49513.99,False
175585,18,82,2011-12-30,20096.43,True
175712,18,83,2011-11-04,1727.43,False
175713,18,83,2011-11-11,2030.22,False
175714,18,83,2011-11-18,2707.25,False
175715,18,83,2011-11-25,2707.79,True
175716,18,83,2011-12-02,2099.41,False
175717,18,83,2011-12-09,2855.02,False
175718,18,83,2011-12-16,2662.36,False
175719,18,83,2011-12-23,2730.66,False
175720,18,83,2011-12-30,2589.46,True
175855,18,85,2011-11-04,975.73,False
175856,18,85,2011-11-11,1180.06,False
175857,18,85,2011-11-18,1325.52,False
175858,18,85,2011-11-25,1902.17,True
175859,18,85,2011-12-02,2463.22,False
175860,18,85,2011-12-09,4290.42,False
175861,18,85,2011-12-16,7299.9,False
175862,18,85,2011-12-23,6006.23,False
175863,18,85,2011-12-30,1527.49,True
175998,18,87,2011-11-04,26705.27,False
175999,18,87,2011-11-11,20694.55,False
176000,18,87,2011-11-18,17853.64,False
176001,18,87,2011-11-25,23589.01,True
176002,18,87,2011-12-02,20270.42,False
176003,18,87,2011-12-09,19424.02,False
176004,18,87,2011-12-16,19813.45,False
176005,18,87,2011-12-23,26154.51,False
176006,18,87,2011-12-30,17164.47,True
176141,18,90,2011-11-04,23233.34,False
176142,18,90,2011-11-11,26987.58,False
176143,18,90,2011-11-18,26324.5,False
176144,18,90,2011-11-25,27277.72,True
176145,18,90,2011-12-02,24253.17,False
176146,18,90,2011-12-09,28860.1,False
176147,18,90,2011-12-16,28308.05,False
176148,18,90,2011-12-23,32480.75,False
176149,18,90,2011-12-30,21940.35,True
176284,18,91,2011-11-04,22131.81,False
176285,18,91,2011-11-11,28373.86,False
176286,18,91,2011-11-18,25445.18,False
176287,18,91,2011-11-25,22249.09,True
176288,18,91,2011-12-02,24680.23,False
176289,18,91,2011-12-09,29342.85,False
176290,18,91,2011-12-16,22579.86,False
176291,18,91,2011-12-23,23442.82,False
176292,18,91,2011-12-30,19459.09,True
176427,18,92,2011-11-04,64191.32,False
176428,18,92,2011-11-11,73318.54,False
176429,18,92,2011-11-18,70147.22,False
176430,18,92,2011-11-25,68522.46,True
176431,18,92,2011-12-02,60596.95,False
176432,18,92,2011-12-09,76033.26,False
176433,18,92,2011-12-16,71124.34,False
176434,18,92,2011-12-23,80639.97,False
176435,18,92,2011-12-30,51413.69,True
176563,18,93,2011-11-04,3225.12,False
176564,18,93,2011-11-11,3849.14,False
176565,18,93,2011-11-18,2925.49,False
176566,18,93,2011-11-25,3476.63,True
176567,18,93,2011-12-02,2438.0,False
176568,18,93,2011-12-09,2897.92,False
176569,18,93,2011-12-16,2522.68,False
176570,18,93,2011-12-23,2962.3,False
176571,18,93,2011-12-30,2411.08,True
176692,18,94,2011-11-04,7663.69,False
176693,18,94,2011-11-11,7729.95,False
176694,18,94,2011-11-18,8374.8,False
176695,18,94,2011-11-25,9158.13,True
176696,18,94,2011-12-02,7388.45,False
176697,18,94,2011-12-09,7463.78,False
176698,18,94,2011-12-16,9265.08,False
176699,18,94,2011-12-23,10941.91,False
176700,18,94,2011-12-30,7772.88,True
176835,18,95,2011-11-04,66013.09,False
176836,18,95,2011-11-11,56432.73,False
176837,18,95,2011-11-18,52936.46,False
176838,18,95,2011-11-25,52244.59,True
176839,18,95,2011-12-02,52603.72,False
176840,18,95,2011-12-09,61873.09,False
176841,18,95,2011-12-16,58094.44,False
176842,18,95,2011-12-23,60635.16,False
176843,18,95,2011-12-30,44110.56,True
176887,18,96,2011-12-16,-11.95,False
176888,18,96,2011-12-23,-24.82,False
176889,18,96,2011-12-30,27.08,True
177004,18,97,2011-11-04,8903.85,False
177005,18,97,2011-11-11,9518.66,False
177006,18,97,2011-11-18,8172.94,False
177007,18,97,2011-11-25,6572.87,True
177008,18,97,2011-12-02,7007.92,False
177009,18,97,2011-12-09,8551.67,False
177010,18,97,2011-12-16,7585.11,False
177011,18,97,2011-12-23,8069.3,False
177012,18,97,2011-12-30,5896.38,True
177133,18,98,2011-11-04,2997.84,False
177134,18,98,2011-11-11,2355.63,False
177135,18,98,2011-11-18,2311.39,False
177136,18,98,2011-11-25,2605.26,True
177137,18,98,2011-12-02,1774.89,False
177138,18,98,2011-12-09,2682.6,False
177139,18,98,2011-12-16,2418.38,False
177140,18,98,2011-12-23,2501.24,False
177141,18,98,2011-12-30,1308.82,True
177278,19,1,2011-11-04,51057.05,False
177279,19,1,2011-11-11,18790.3,False
177280,19,1,2011-11-18,15510.99,False
177281,19,1,2011-11-25,17865.71,True
177282,19,1,2011-12-02,23739.2,False
177283,19,1,2011-12-09,32604.85,False
177284,19,1,2011-12-16,43325.37,False
177285,19,1,2011-12-23,66366.16,False
177286,19,1,2011-12-30,22068.26,True
177421,19,2,2011-11-04,49075.58,False
177422,19,2,2011-11-11,50399.44,False
177423,19,2,2011-11-18,46618.62,False
177424,19,2,2011-11-25,46388.62,True
177425,19,2,2011-12-02,50318.76,False
177426,19,2,2011-12-09,55007.21,False
177427,19,2,2011-12-16,62038.76,False
177428,19,2,2011-12-23,85706.27,False
177429,19,2,2011-12-30,45810.03,True
177564,19,3,2011-11-04,10899.75,False
177565,19,3,2011-11-11,12251.42,False
177566,19,3,2011-11-18,10820.12,False
177567,19,3,2011-11-25,14228.75,True
177568,19,3,2011-12-02,13653.29,False
177569,19,3,2011-12-09,17591.95,False
177570,19,3,2011-12-16,21424.86,False
177571,19,3,2011-12-23,26316.29,False
177572,19,3,2011-12-30,12206.36,True
177707,19,4,2011-11-04,31800.55,False
177708,19,4,2011-11-11,32289.01,False
177709,19,4,2011-11-18,31750.33,False
177710,19,4,2011-11-25,32811.19,True
177711,19,4,2011-12-02,30822.85,False
177712,19,4,2011-12-09,31246.39,False
177713,19,4,2011-12-16,32358.21,False
177714,19,4,2011-12-23,36928.9,False
177715,19,4,2011-12-30,28910.73,True
177850,19,5,2011-11-04,31336.15,False
177851,19,5,2011-11-11,35444.35,False
177852,19,5,2011-11-18,27866.05,False
177853,19,5,2011-11-25,106312.84,True
177854,19,5,2011-12-02,33234.7,False
177855,19,5,2011-12-09,48431.59,False
177856,19,5,2011-12-16,58465.36,False
177857,19,5,2011-12-23,83017.34,False
177858,19,5,2011-12-30,39984.98,True
177993,19,6,2011-11-04,5663.78,False
177994,19,6,2011-11-11,6498.69,False
177995,19,6,2011-11-18,3933.84,False
177996,19,6,2011-11-25,24859.19,True
177997,19,6,2011-12-02,6935.8,False
177998,19,6,2011-12-09,4773.37,False
177999,19,6,2011-12-16,8463.05,False
178000,19,6,2011-12-23,22673.98,False
178001,19,6,2011-12-30,8678.84,True
178136,19,7,2011-11-04,32103.02,False
178137,19,7,2011-11-11,39791.4,False
178138,19,7,2011-11-18,41558.83,False
178139,19,7,2011-11-25,109188.4,True
178140,19,7,2011-12-02,56617.52,False
178141,19,7,2011-12-09,83381.05,False
178142,19,7,2011-12-16,106451.0,False
178143,19,7,2011-12-23,148730.01,False
178144,19,7,2011-12-30,48517.32,True
178279,19,8,2011-11-04,43076.47,False
178280,19,8,2011-11-11,44921.98,False
178281,19,8,2011-11-18,41137.73,False
178282,19,8,2011-11-25,39432.59,True
178283,19,8,2011-12-02,42347.78,False
178284,19,8,2011-12-09,45082.62,False
178285,19,8,2011-12-16,48498.94,False
178286,19,8,2011-12-23,56060.18,False
178287,19,8,2011-12-30,38795.55,True
178422,19,9,2011-11-04,31795.82,False
178423,19,9,2011-11-11,34329.47,False
178424,19,9,2011-11-18,55059.26,False
178425,19,9,2011-11-25,38398.0,True
178426,19,9,2011-12-02,22488.25,False
178427,19,9,2011-12-09,24214.77,False
178428,19,9,2011-12-16,27415.87,False
178429,19,9,2011-12-23,48329.89,False
178430,19,9,2011-12-30,23203.08,True
178565,19,10,2011-11-04,32696.38,False
178566,19,10,2011-11-11,33884.04,False
178567,19,10,2011-11-18,27956.46,False
178568,19,10,2011-11-25,34335.13,True
178569,19,10,2011-12-02,28705.07,False
178570,19,10,2011-12-09,32033.95,False
178571,19,10,2011-12-16,31841.0,False
178572,19,10,2011-12-23,37939.97,False
178573,19,10,2011-12-30,33888.07,True
178708,19,11,2011-11-04,19138.31,False
178709,19,11,2011-11-11,17937.26,False
178710,19,11,2011-11-18,19179.66,False
178711,19,11,2011-11-25,25373.53,True
178712,19,11,2011-12-02,22974.57,False
178713,19,11,2011-12-09,22913.39,False
178714,19,11,2011-12-16,22130.14,False
178715,19,11,2011-12-23,29651.32,False
178716,19,11,2011-12-30,19719.89,True
178851,19,12,2011-11-04,4715.87,False
178852,19,12,2011-11-11,5244.09,False
178853,19,12,2011-11-18,5023.78,False
178854,19,12,2011-11-25,3658.52,True
178855,19,12,2011-12-02,4216.82,False
178856,19,12,2011-12-09,3683.97,False
178857,19,12,2011-12-16,3040.06,False
178858,19,12,2011-12-23,3822.94,False
178859,19,12,2011-12-30,3294.77,True
178994,19,13,2011-11-04,35142.59,False
178995,19,13,2011-11-11,33186.94,False
178996,19,13,2011-11-18,32342.01,False
178997,19,13,2011-11-25,30524.61,True
178998,19,13,2011-12-02,30913.65,False
178999,19,13,2011-12-09,29040.18,False
179000,19,13,2011-12-16,29340.24,False
179001,19,13,2011-12-23,30526.17,False
179002,19,13,2011-12-30,25941.37,True
179137,19,14,2011-11-04,16508.69,False
179138,19,14,2011-11-11,17109.89,False
179139,19,14,2011-11-18,19680.39,False
179140,19,14,2011-11-25,44423.99,True
179141,19,14,2011-12-02,25733.44,False
179142,19,14,2011-12-09,35727.57,False
179143,19,14,2011-12-16,41616.4,False
179144,19,14,2011-12-23,71290.24,False
179145,19,14,2011-12-30,28339.74,True
179280,19,16,2011-11-04,6135.92,False
179281,19,16,2011-11-11,6210.58,False
179282,19,16,2011-11-18,6204.95,False
179283,19,16,2011-11-25,7459.31,True
179284,19,16,2011-12-02,4592.57,False
179285,19,16,2011-12-09,4724.5,False
179286,19,16,2011-12-16,6775.15,False
179287,19,16,2011-12-23,6736.37,False
179288,19,16,2011-12-30,5538.22,True
179423,19,17,2011-11-04,17838.2,False
179424,19,17,2011-11-11,17256.77,False
179425,19,17,2011-11-18,17583.51,False
179426,19,17,2011-11-25,24120.38,True
179427,19,17,2011-12-02,18280.3,False
179428,19,17,2011-12-09,19247.3,False
179429,19,17,2011-12-16,24287.14,False
179430,19,17,2011-12-23,34863.97,False
179431,19,17,2011-12-30,17778.49,True
179542,19,18,2011-11-04,24973.13,False
179543,19,18,2011-11-11,17549.29,False
179544,19,18,2011-11-18,22647.02,False
179545,19,18,2011-11-25,39161.24,True
179546,19,18,2011-12-02,70873.47,False
179547,19,18,2011-12-09,58870.44,False
179548,19,18,2011-12-16,36805.73,False
179549,19,18,2011-12-23,37120.44,False
179550,19,18,2011-12-30,22569.42,True
179689,19,20,2011-11-04,5583.48,False
179690,19,20,2011-11-11,5481.23,False
179691,19,20,2011-11-18,5044.18,False
179692,19,20,2011-11-25,9233.61,True
179693,19,20,2011-12-02,4901.79,False
179694,19,20,2011-12-09,5661.9,False
179695,19,20,2011-12-16,6527.69,False
179696,19,20,2011-12-23,8612.89,False
179697,19,20,2011-12-30,5394.12,True
179832,19,21,2011-11-04,7317.46,False
179833,19,21,2011-11-11,8341.6,False
179834,19,21,2011-11-18,7379.13,False
179835,19,21,2011-11-25,8472.37,True
179836,19,21,2011-12-02,7089.8,False
179837,19,21,2011-12-09,8634.61,False
179838,19,21,2011-12-16,11673.84,False
179839,19,21,2011-12-23,14120.99,False
179840,19,21,2011-12-30,6844.82,True
179975,19,22,2011-11-04,11380.3,False
179976,19,22,2011-11-11,11564.49,False
179977,19,22,2011-11-18,10288.14,False
179978,19,22,2011-11-25,19333.42,True
179979,19,22,2011-12-02,12317.05,False
179980,19,22,2011-12-09,14328.08,False
179981,19,22,2011-12-16,17831.87,False
179982,19,22,2011-12-23,25357.86,False
179983,19,22,2011-12-30,14475.18,True
180118,19,23,2011-11-04,29501.66,False
180119,19,23,2011-11-11,27959.18,False
180120,19,23,2011-11-18,26378.3,False
180121,19,23,2011-11-25,42664.23,True
180122,19,23,2011-12-02,29808.49,False
180123,19,23,2011-12-09,40955.37,False
180124,19,23,2011-12-16,52817.69,False
180125,19,23,2011-12-23,84267.51,False
180126,19,23,2011-12-30,30224.23,True
180261,19,24,2011-11-04,5620.38,False
180262,19,24,2011-11-11,5322.7,False
180263,19,24,2011-11-18,4935.11,False
180264,19,24,2011-11-25,12051.84,True
180265,19,24,2011-12-02,6656.59,False
180266,19,24,2011-12-09,8829.57,False
180267,19,24,2011-12-16,11226.13,False
180268,19,24,2011-12-23,11989.91,False
180269,19,24,2011-12-30,4075.13,True
180404,19,25,2011-11-04,12282.23,False
180405,19,25,2011-11-11,13284.62,False
180406,19,25,2011-11-18,11790.44,False
180407,19,25,2011-11-25,14309.13,True
180408,19,25,2011-12-02,12704.12,False
180409,19,25,2011-12-09,16987.09,False
180410,19,25,2011-12-16,16188.4,False
180411,19,25,2011-12-23,21653.53,False
180412,19,25,2011-12-30,14024.25,True
180547,19,26,2011-11-04,9037.45,False
180548,19,26,2011-11-11,8187.41,False
180549,19,26,2011-11-18,7973.0,False
180550,19,26,2011-11-25,13203.54,True
180551,19,26,2011-12-02,9267.06,False
180552,19,26,2011-12-09,11650.11,False
180553,19,26,2011-12-16,12065.51,False
180554,19,26,2011-12-23,14115.99,False
180555,19,26,2011-12-30,4699.58,True
180690,19,27,2011-11-04,3051.01,False
180691,19,27,2011-11-11,2965.07,False
180692,19,27,2011-11-18,2571.84,False
180693,19,27,2011-11-25,4314.68,True
180694,19,27,2011-12-02,3525.09,False
180695,19,27,2011-12-09,4283.01,False
180696,19,27,2011-12-16,5875.21,False
180697,19,27,2011-12-23,8917.87,False
180698,19,27,2011-12-30,3632.24,True
180833,19,28,2011-11-04,1444.77,False
180834,19,28,2011-11-11,1150.98,False
180835,19,28,2011-11-18,1133.26,False
180836,19,28,2011-11-25,819.18,True
180837,19,28,2011-12-02,951.7,False
180838,19,28,2011-12-09,1375.64,False
180839,19,28,2011-12-16,1232.86,False
180840,19,28,2011-12-23,1151.92,False
180841,19,28,2011-12-30,813.47,True
180976,19,29,2011-11-04,5846.59,False
180977,19,29,2011-11-11,6853.55,False
180978,19,29,2011-11-18,6299.81,False
180979,19,29,2011-11-25,9047.71,True
180980,19,29,2011-12-02,5946.0,False
180981,19,29,2011-12-09,8221.8,False
180982,19,29,2011-12-16,10917.27,False
180983,19,29,2011-12-23,17833.31,False
180984,19,29,2011-12-30,7739.63,True
181119,19,30,2011-11-04,3880.48,False
181120,19,30,2011-11-11,3431.0,False
181121,19,30,2011-11-18,2760.32,False
181122,19,30,2011-11-25,3194.35,True
181123,19,30,2011-12-02,2679.7,False
181124,19,30,2011-12-09,3328.12,False
181125,19,30,2011-12-16,2729.8,False
181126,19,30,2011-12-23,4084.75,False
181127,19,30,2011-12-30,3372.54,True
181262,19,31,2011-11-04,3395.91,False
181263,19,31,2011-11-11,2836.01,False
181264,19,31,2011-11-18,2635.13,False
181265,19,31,2011-11-25,3073.48,True
181266,19,31,2011-12-02,3427.46,False
181267,19,31,2011-12-09,3864.19,False
181268,19,31,2011-12-16,6292.9,False
181269,19,31,2011-12-23,9548.24,False
181270,19,31,2011-12-30,3485.32,True
181405,19,32,2011-11-04,5484.15,False
181406,19,32,2011-11-11,6391.23,False
181407,19,32,2011-11-18,6532.72,False
181408,19,32,2011-11-25,8873.18,True
181409,19,32,2011-12-02,7996.57,False
181410,19,32,2011-12-09,9553.53,False
181411,19,32,2011-12-16,16250.09,False
181412,19,32,2011-12-23,31208.5,False
181413,19,32,2011-12-30,12122.5,True
181548,19,33,2011-11-04,6064.25,False
181549,19,33,2011-11-11,5674.61,False
181550,19,33,2011-11-18,6105.44,False
181551,19,33,2011-11-25,12126.97,True
181552,19,33,2011-12-02,7314.55,False
181553,19,33,2011-12-09,9417.23,False
181554,19,33,2011-12-16,10476.04,False
181555,19,33,2011-12-23,14036.56,False
181556,19,33,2011-12-30,4875.31,True
181691,19,34,2011-11-04,14618.13,False
181692,19,34,2011-11-11,13878.4,False
181693,19,34,2011-11-18,12090.76,False
181694,19,34,2011-11-25,17515.71,True
181695,19,34,2011-12-02,13846.46,False
181696,19,34,2011-12-09,16045.54,False
181697,19,34,2011-12-16,17213.29,False
181698,19,34,2011-12-23,24320.74,False
181699,19,34,2011-12-30,12897.0,True
181834,19,35,2011-11-04,2360.08,False
181835,19,35,2011-11-11,2506.17,False
181836,19,35,2011-11-18,1915.89,False
181837,19,35,2011-11-25,3112.44,True
181838,19,35,2011-12-02,2891.17,False
181839,19,35,2011-12-09,3343.19,False
181840,19,35,2011-12-16,3411.8,False
181841,19,35,2011-12-23,5201.51,False
181842,19,35,2011-12-30,2688.59,True
181977,19,36,2011-11-04,1756.03,False
181978,19,36,2011-11-11,1566.63,False
181979,19,36,2011-11-18,1493.48,False
181980,19,36,2011-11-25,1759.12,True
181981,19,36,2011-12-02,1911.23,False
181982,19,36,2011-12-09,1486.37,False
181983,19,36,2011-12-16,2246.13,False
181984,19,36,2011-12-23,4419.64,False
181985,19,36,2011-12-30,2499.06,True
182120,19,37,2011-11-04,3270.65,False
182121,19,37,2011-11-11,3367.13,False
182122,19,37,2011-11-18,3200.36,False
182123,19,37,2011-11-25,3768.7,True
182124,19,37,2011-12-02,3615.22,False
182125,19,37,2011-12-09,3758.02,False
182126,19,37,2011-12-16,3140.57,False
182127,19,37,2011-12-23,3052.51,False
182128,19,37,2011-12-30,3176.34,True
182263,19,38,2011-11-04,95188.39,False
182264,19,38,2011-11-11,82064.14,False
182265,19,38,2011-11-18,72675.0,False
182266,19,38,2011-11-25,58567.71,True
182267,19,38,2011-12-02,83948.38,False
182268,19,38,2011-12-09,82156.15,False
182269,19,38,2011-12-16,76235.44,False
182270,19,38,2011-12-23,72644.52,False
182271,19,38,2011-12-30,62349.56,True
182415,19,40,2011-11-04,54395.87,False
182416,19,40,2011-11-11,54311.59,False
182417,19,40,2011-11-18,53434.98,False
182418,19,40,2011-11-25,45593.28,True
182419,19,40,2011-12-02,54597.23,False
182420,19,40,2011-12-09,53913.87,False
182421,19,40,2011-12-16,56666.6,False
182422,19,40,2011-12-23,59927.64,False
182423,19,40,2011-12-30,46573.69,True
182558,19,41,2011-11-04,4318.0,False
182559,19,41,2011-11-11,5609.5,False
182560,19,41,2011-11-18,3992.25,False
182561,19,41,2011-11-25,5208.58,True
182562,19,41,2011-12-02,4497.47,False
182563,19,41,2011-12-09,6723.91,False
182564,19,41,2011-12-16,8502.22,False
182565,19,41,2011-12-23,13432.22,False
182566,19,41,2011-12-30,3751.66,True
182701,19,42,2011-11-04,6541.02,False
182702,19,42,2011-11-11,7824.52,False
182703,19,42,2011-11-18,6719.35,False
182704,19,42,2011-11-25,6252.41,True
182705,19,42,2011-12-02,5851.32,False
182706,19,42,2011-12-09,5823.52,False
182707,19,42,2011-12-16,5195.1,False
182708,19,42,2011-12-23,5550.8,False
182709,19,42,2011-12-30,4381.95,True
182844,19,44,2011-11-04,6134.09,False
182845,19,44,2011-11-11,6458.09,False
182846,19,44,2011-11-18,5860.66,False
182847,19,44,2011-11-25,9320.1,True
182848,19,44,2011-12-02,8122.46,False
182849,19,44,2011-12-09,8934.44,False
182850,19,44,2011-12-16,9477.4,False
182851,19,44,2011-12-23,12900.76,False
182852,19,44,2011-12-30,5067.2,True
183014,19,46,2011-11-04,19029.42,False
183015,19,46,2011-11-11,18930.53,False
183016,19,46,2011-11-18,19342.8,False
183017,19,46,2011-11-25,18588.28,True
183018,19,46,2011-12-02,20608.3,False
183019,19,46,2011-12-09,22333.69,False
183020,19,46,2011-12-16,27398.12,False
183021,19,46,2011-12-23,43918.29,False
183022,19,46,2011-12-30,23399.93,True
183078,19,47,2011-11-04,649.0,False
183079,19,47,2011-12-23,-649.0,False
183096,19,48,2011-11-04,197.0,False
183097,19,48,2011-11-18,197.0,False
183098,19,48,2011-12-16,197.0,False
183191,19,49,2011-11-04,4404.53,False
183192,19,49,2011-11-11,2277.35,False
183193,19,49,2011-11-18,5564.11,False
183194,19,49,2011-11-25,3322.7,True
183195,19,49,2011-12-02,4621.12,False
183196,19,49,2011-12-09,4344.59,False
183197,19,49,2011-12-16,5855.66,False
183198,19,49,2011-12-23,4074.93,False
183199,19,49,2011-12-30,3628.73,True
183332,19,50,2011-11-04,779.0,False
183333,19,50,2011-11-11,735.0,False
183334,19,50,2011-11-18,890.0,False
183335,19,50,2011-11-25,567.0,True
183336,19,50,2011-12-02,333.0,False
183337,19,50,2011-12-09,1195.0,False
183338,19,50,2011-12-16,473.0,False
183339,19,50,2011-12-23,795.0,False
183340,19,50,2011-12-30,746.0,True
183426,19,51,2011-12-23,9.96,False
