,Store,Dept,Date,Weekly_Sales,IsHoliday
228270,24,10,2012-04-13,24405.94,False
228271,24,10,2012-04-20,28625.16,False
228272,24,10,2012-04-27,24093.78,False
228407,24,11,2012-03-02,12617.71,False
228408,24,11,2012-03-09,13051.13,False
228409,24,11,2012-03-16,10873.47,False
228410,24,11,2012-03-23,12714.03,False
228411,24,11,2012-03-30,11114.78,False
228412,24,11,2012-04-06,11196.64,False
228413,24,11,2012-04-13,9771.54,False
228414,24,11,2012-04-20,14680.17,False
228415,24,11,2012-04-27,9009.01,False
228550,24,12,2012-03-02,3297.23,False
228551,24,12,2012-03-09,3570.66,False
228552,24,12,2012-03-16,4666.14,False
228553,24,12,2012-03-23,5647.85,False
228554,24,12,2012-03-30,4885.6,False
228555,24,12,2012-04-06,4488.83,False
228556,24,12,2012-04-13,4512.64,False
228557,24,12,2012-04-20,5530.71,False
228558,24,12,2012-04-27,4092.01,False
228693,24,13,2012-03-02,27832.02,False
228694,24,13,2012-03-09,29846.43,False
228695,24,13,2012-03-16,27804.6,False
228696,24,13,2012-03-23,25493.34,False
228697,24,13,2012-03-30,27649.39,False
228698,24,13,2012-04-06,30404.23,False
228699,24,13,2012-04-13,25962.75,False
228700,24,13,2012-04-20,26970.28,False
228701,24,13,2012-04-27,26433.1,False
228836,24,14,2012-03-02,16464.74,False
228837,24,14,2012-03-09,13996.52,False
228838,24,14,2012-03-16,13489.54,False
228839,24,14,2012-03-23,12799.67,False
228840,24,14,2012-03-30,16750.33,False
228841,24,14,2012-04-06,15806.42,False
228842,24,14,2012-04-13,16934.33,False
228843,24,14,2012-04-20,14022.99,False
228844,24,14,2012-04-27,16001.42,False
228979,24,16,2012-03-02,5707.29,False
228980,24,16,2012-03-09,7859.02,False
228981,24,16,2012-03-16,18194.1,False
228982,24,16,2012-03-23,31378.7,False
228983,24,16,2012-03-30,20853.97,False
228984,24,16,2012-04-06,20916.25,False
228985,24,16,2012-04-13,27601.93,False
228986,24,16,2012-04-20,38780.07,False
228987,24,16,2012-04-27,23626.96,False
229122,24,17,2012-03-02,14152.17,False
229123,24,17,2012-03-09,13652.94,False
229124,24,17,2012-03-16,12268.55,False
229125,24,17,2012-03-23,10735.66,False
229126,24,17,2012-03-30,10567.87,False
229127,24,17,2012-04-06,12625.84,False
229128,24,17,2012-04-13,11226.45,False
229129,24,17,2012-04-20,8977.58,False
229130,24,17,2012-04-27,10816.88,False
229254,24,18,2012-03-02,1051.03,False
229255,24,18,2012-03-09,1667.56,False
229256,24,18,2012-03-16,1718.8,False
229257,24,18,2012-03-23,2264.89,False
229258,24,18,2012-03-30,4428.86,False
229259,24,18,2012-04-06,12412.0,False
229260,24,18,2012-04-13,4237.52,False
229261,24,18,2012-04-20,109.63,False
229262,24,18,2012-04-27,40.45,False
229392,24,19,2012-03-02,42.35,False
229393,24,19,2012-03-09,113.33,False
229394,24,19,2012-03-16,50.54,False
229395,24,19,2012-03-23,107.34,False
229396,24,19,2012-03-30,13.14,False
229397,24,19,2012-04-06,73.81,False
229398,24,19,2012-04-13,114.2,False
229399,24,19,2012-04-20,0.05,False
229400,24,19,2012-04-27,44.09,False
229535,24,20,2012-03-02,4717.75,False
229536,24,20,2012-03-09,5326.48,False
229537,24,20,2012-03-16,5855.26,False
229538,24,20,2012-03-23,4595.08,False
229539,24,20,2012-03-30,6003.72,False
229540,24,20,2012-04-06,5604.5,False
229541,24,20,2012-04-13,4444.68,False
229542,24,20,2012-04-20,4181.9,False
229543,24,20,2012-04-27,4411.34,False
229678,24,21,2012-03-02,6096.89,False
229679,24,21,2012-03-09,7323.58,False
229680,24,21,2012-03-16,5882.29,False
229681,24,21,2012-03-23,5920.45,False
229682,24,21,2012-03-30,6212.07,False
229683,24,21,2012-04-06,8974.8,False
229684,24,21,2012-04-13,6212.48,False
229685,24,21,2012-04-20,4745.07,False
229686,24,21,2012-04-27,4516.8,False
229821,24,22,2012-03-02,10271.93,False
229822,24,22,2012-03-09,12159.71,False
229823,24,22,2012-03-16,10944.88,False
229824,24,22,2012-03-23,10095.66,False
229825,24,22,2012-03-30,10800.62,False
229826,24,22,2012-04-06,10248.72,False
229827,24,22,2012-04-13,9166.57,False
229828,24,22,2012-04-20,7564.4,False
229829,24,22,2012-04-27,9863.81,False
229964,24,23,2012-03-02,19512.4,False
229965,24,23,2012-03-09,21467.96,False
229966,24,23,2012-03-16,23015.1,False
229967,24,23,2012-03-23,25750.78,False
229968,24,23,2012-03-30,20738.94,False
229969,24,23,2012-04-06,24463.44,False
229970,24,23,2012-04-13,23553.12,False
229971,24,23,2012-04-20,22982.25,False
229972,24,23,2012-04-27,23188.23,False
230107,24,24,2012-03-02,4118.87,False
230108,24,24,2012-03-09,4370.96,False
230109,24,24,2012-03-16,4884.21,False
230110,24,24,2012-03-23,6413.76,False
230111,24,24,2012-03-30,4315.9,False
230112,24,24,2012-04-06,5499.74,False
230113,24,24,2012-04-13,4522.8,False
230114,24,24,2012-04-20,4403.25,False
230115,24,24,2012-04-27,4036.59,False
230250,24,25,2012-03-02,6944.21,False
230251,24,25,2012-03-09,8256.3,False
230252,24,25,2012-03-16,10938.67,False
230253,24,25,2012-03-23,15480.31,False
230254,24,25,2012-03-30,10902.18,False
230255,24,25,2012-04-06,11028.96,False
230256,24,25,2012-04-13,9819.78,False
230257,24,25,2012-04-20,11693.38,False
230258,24,25,2012-04-27,9837.97,False
230393,24,26,2012-03-02,6986.51,False
230394,24,26,2012-03-09,7802.27,False
230395,24,26,2012-03-16,8356.92,False
230396,24,26,2012-03-23,10219.13,False
230397,24,26,2012-03-30,7725.89,False
230398,24,26,2012-04-06,10265.67,False
230399,24,26,2012-04-13,7409.06,False
230400,24,26,2012-04-20,7167.06,False
230401,24,26,2012-04-27,5940.71,False
230536,24,27,2012-03-02,1646.88,False
230537,24,27,2012-03-09,1708.94,False
230538,24,27,2012-03-16,1915.99,False
230539,24,27,2012-03-23,1739.4,False
230540,24,27,2012-03-30,1528.94,False
230541,24,27,2012-04-06,1615.68,False
230542,24,27,2012-04-13,2009.58,False
230543,24,27,2012-04-20,1572.84,False
230544,24,27,2012-04-27,1353.65,False
230679,24,28,2012-03-02,503.69,False
230680,24,28,2012-03-09,589.79,False
230681,24,28,2012-03-16,775.12,False
230682,24,28,2012-03-23,591.11,False
230683,24,28,2012-03-30,669.33,False
230684,24,28,2012-04-06,726.88,False
230685,24,28,2012-04-13,606.84,False
230686,24,28,2012-04-20,723.36,False
230687,24,28,2012-04-27,720.93,False
230822,24,29,2012-03-02,4537.6,False
230823,24,29,2012-03-09,4473.41,False
230824,24,29,2012-03-16,4599.03,False
230825,24,29,2012-03-23,4215.73,False
230826,24,29,2012-03-30,3606.67,False
230827,24,29,2012-04-06,5031.72,False
230828,24,29,2012-04-13,4075.0,False
230829,24,29,2012-04-20,4354.17,False
230830,24,29,2012-04-27,4052.15,False
230965,24,30,2012-03-02,3295.68,False
230966,24,30,2012-03-09,3240.51,False
230967,24,30,2012-03-16,4518.78,False
230968,24,30,2012-03-23,3938.3,False
230969,24,30,2012-03-30,3802.24,False
230970,24,30,2012-04-06,3813.29,False
230971,24,30,2012-04-13,3102.12,False
230972,24,30,2012-04-20,3574.16,False
230973,24,30,2012-04-27,2765.54,False
231108,24,31,2012-03-02,956.59,False
231109,24,31,2012-03-09,1038.45,False
231110,24,31,2012-03-16,1043.1,False
231111,24,31,2012-03-23,1008.21,False
231112,24,31,2012-03-30,1373.17,False
231113,24,31,2012-04-06,1616.94,False
231114,24,31,2012-04-13,1230.53,False
231115,24,31,2012-04-20,1251.6,False
231116,24,31,2012-04-27,1356.69,False
231251,24,32,2012-03-02,3992.92,False
231252,24,32,2012-03-09,5227.56,False
231253,24,32,2012-03-16,6061.28,False
231254,24,32,2012-03-23,4962.88,False
231255,24,32,2012-03-30,4745.16,False
231256,24,32,2012-04-06,6588.28,False
231257,24,32,2012-04-13,5505.17,False
231258,24,32,2012-04-20,4943.03,False
231259,24,32,2012-04-27,4092.13,False
231394,24,33,2012-03-02,4346.56,False
231395,24,33,2012-03-09,5163.13,False
231396,24,33,2012-03-16,5271.19,False
231397,24,33,2012-03-23,7768.0,False
231398,24,33,2012-03-30,4877.35,False
231399,24,33,2012-04-06,7557.37,False
231400,24,33,2012-04-13,5225.61,False
231401,24,33,2012-04-20,4085.87,False
231402,24,33,2012-04-27,3656.5,False
231537,24,34,2012-03-02,10740.5,False
231538,24,34,2012-03-09,12917.38,False
231539,24,34,2012-03-16,15233.28,False
231540,24,34,2012-03-23,19609.72,False
231541,24,34,2012-03-30,12546.27,False
231542,24,34,2012-04-06,16066.93,False
231543,24,34,2012-04-13,16271.27,False
231544,24,34,2012-04-20,17695.85,False
231545,24,34,2012-04-27,13336.07,False
231680,24,35,2012-03-02,1817.16,False
231681,24,35,2012-03-09,2755.86,False
231682,24,35,2012-03-16,3177.77,False
231683,24,35,2012-03-23,3447.78,False
231684,24,35,2012-03-30,2647.93,False
231685,24,35,2012-04-06,2599.6,False
231686,24,35,2012-04-13,2716.57,False
231687,24,35,2012-04-20,4595.17,False
231688,24,35,2012-04-27,2774.46,False
231823,24,36,2012-03-02,1883.91,False
231824,24,36,2012-03-09,2676.89,False
231825,24,36,2012-03-16,1754.5,False
231826,24,36,2012-03-23,1947.04,False
231827,24,36,2012-03-30,1227.01,False
231828,24,36,2012-04-06,1745.0,False
231829,24,36,2012-04-13,2284.97,False
231830,24,36,2012-04-20,2341.96,False
231831,24,36,2012-04-27,1148.0,False
231966,24,37,2012-03-02,2748.24,False
231967,24,37,2012-03-09,3086.29,False
231968,24,37,2012-03-16,2988.81,False
231969,24,37,2012-03-23,3178.83,False
231970,24,37,2012-03-30,2730.32,False
231971,24,37,2012-04-06,3240.93,False
231972,24,37,2012-04-13,2760.25,False
231973,24,37,2012-04-20,3258.48,False
231974,24,37,2012-04-27,2795.13,False
232109,24,38,2012-03-02,59733.18,False
232110,24,38,2012-03-09,65014.77,False
232111,24,38,2012-03-16,63317.15,False
232112,24,38,2012-03-23,62508.2,False
232113,24,38,2012-03-30,72880.86,False
232114,24,38,2012-04-06,57067.78,False
232115,24,38,2012-04-13,59858.94,False
232116,24,38,2012-04-20,52870.39,False
232117,24,38,2012-04-27,65282.7,False
232252,24,40,2012-03-02,45079.92,False
232253,24,40,2012-03-09,46923.51,False
232254,24,40,2012-03-16,45049.46,False
232255,24,40,2012-03-23,43396.44,False
232256,24,40,2012-03-30,47236.21,False
232257,24,40,2012-04-06,49993.86,False
232258,24,40,2012-04-13,44892.5,False
232259,24,40,2012-04-20,46635.21,False
232260,24,40,2012-04-27,43957.05,False
232395,24,41,2012-03-02,1174.97,False
232396,24,41,2012-03-09,1405.75,False
232397,24,41,2012-03-16,1565.75,False
232398,24,41,2012-03-23,1572.0,False
232399,24,41,2012-03-30,896.5,False
232400,24,41,2012-04-06,1406.0,False
232401,24,41,2012-04-13,1597.5,False
232402,24,41,2012-04-20,1255.0,False
232403,24,41,2012-04-27,1410.0,False
232538,24,42,2012-03-02,4965.98,False
232539,24,42,2012-03-09,6222.1,False
232540,24,42,2012-03-16,6699.76,False
232541,24,42,2012-03-23,7725.04,False
232542,24,42,2012-03-30,6573.42,False
232543,24,42,2012-04-06,7143.66,False
232544,24,42,2012-04-13,5786.97,False
232545,24,42,2012-04-20,6764.09,False
232546,24,42,2012-04-27,6133.96,False
232681,24,44,2012-03-02,4379.69,False
232682,24,44,2012-03-09,4497.38,False
232683,24,44,2012-03-16,4127.95,False
232684,24,44,2012-03-23,3852.64,False
232685,24,44,2012-03-30,4101.27,False
232686,24,44,2012-04-06,5297.1,False
232687,24,44,2012-04-13,4045.33,False
232688,24,44,2012-04-20,3354.64,False
232689,24,44,2012-04-27,3243.35,False
232763,24,45,2012-03-09,59.85,False
232764,24,45,2012-03-16,11.97,False
232765,24,45,2012-03-30,35.91,False
232766,24,45,2012-04-06,83.79,False
232878,24,46,2012-03-02,14587.96,False
232879,24,46,2012-03-09,16074.27,False
232880,24,46,2012-03-16,15763.59,False
232881,24,46,2012-03-23,14889.19,False
232882,24,46,2012-03-30,13782.41,False
232883,24,46,2012-04-06,17124.66,False
232884,24,46,2012-04-13,15535.49,False
232885,24,46,2012-04-20,16625.78,False
232886,24,46,2012-04-27,15723.03,False
233028,24,49,2012-03-02,2670.8,False
233029,24,49,2012-03-09,4206.53,False
233030,24,49,2012-03-16,4924.59,False
233031,24,49,2012-03-23,6698.8,False
233032,24,49,2012-03-30,5608.95,False
233033,24,49,2012-04-06,5777.28,False
233034,24,49,2012-04-13,5199.68,False
233035,24,49,2012-04-20,6538.32,False
233036,24,49,2012-04-27,5857.03,False
233171,24,50,2012-03-02,415.0,False
233172,24,50,2012-03-09,765.0,False
233173,24,50,2012-03-16,915.0,False
233174,24,50,2012-03-23,1750.0,False
233175,24,50,2012-03-30,1335.0,False
233176,24,50,2012-04-06,1345.0,False
233177,24,50,2012-04-13,940.0,False
233178,24,50,2012-04-20,1460.0,False
233179,24,50,2012-04-27,830.0,False
233335,24,52,2012-03-02,1290.42,False
233336,24,52,2012-03-09,1289.29,False
233337,24,52,2012-03-16,1698.98,False
233338,24,52,2012-03-23,1040.89,False
233339,24,52,2012-03-30,1083.63,False
233340,24,52,2012-04-06,1344.84,False
233341,24,52,2012-04-13,820.7,False
233342,24,52,2012-04-20,1250.96,False
233343,24,52,2012-04-27,1198.68,False
233475,24,54,2012-03-02,4.88,False
233476,24,54,2012-03-09,30.76,False
233477,24,54,2012-03-16,15.0,False
233478,24,54,2012-03-30,10.0,False
233479,24,54,2012-04-06,4.88,False
233480,24,54,2012-04-13,18.0,False
233481,24,54,2012-04-20,73.0,False
233482,24,54,2012-04-27,24.88,False
233614,24,55,2012-03-02,13585.5,False
233615,24,55,2012-03-09,15448.18,False
233616,24,55,2012-03-16,10673.96,False
233617,24,55,2012-03-23,10575.93,False
233618,24,55,2012-03-30,9821.93,False
233619,24,55,2012-04-06,15665.5,False
233620,24,55,2012-04-13,11359.76,False
233621,24,55,2012-04-20,7457.83,False
233622,24,55,2012-04-27,9017.62,False
233757,24,56,2012-03-02,1316.35,False
233758,24,56,2012-03-09,2622.83,False
233759,24,56,2012-03-16,4556.88,False
233760,24,56,2012-03-23,8658.82,False
233761,24,56,2012-03-30,7130.16,False
233762,24,56,2012-04-06,12345.23,False
233763,24,56,2012-04-13,9952.23,False
233764,24,56,2012-04-20,11058.04,False
233765,24,56,2012-04-27,7823.32,False
233898,24,58,2012-03-02,400.0,False
233899,24,58,2012-03-09,1340.0,False
233900,24,58,2012-03-16,1000.0,False
233901,24,58,2012-03-30,710.0,False
233902,24,58,2012-04-06,3730.0,False
233903,24,58,2012-04-13,705.0,False
233904,24,58,2012-04-20,4195.0,False
234038,24,59,2012-03-02,269.59,False
234039,24,59,2012-03-09,278.18,False
234040,24,59,2012-03-16,186.76,False
234041,24,59,2012-03-23,355.7,False
234042,24,59,2012-03-30,293.92,False
234043,24,59,2012-04-06,212.16,False
234044,24,59,2012-04-13,206.26,False
234045,24,59,2012-04-20,179.96,False
234046,24,59,2012-04-27,246.14,False
234149,24,60,2012-03-02,153.0,False
234150,24,60,2012-03-09,117.0,False
234151,24,60,2012-03-16,108.0,False
234152,24,60,2012-03-23,27.0,False
234153,24,60,2012-03-30,45.0,False
234154,24,60,2012-04-06,90.0,False
234155,24,60,2012-04-13,117.0,False
234156,24,60,2012-04-20,108.0,False
234157,24,60,2012-04-27,189.0,False
234292,24,67,2012-03-02,7600.41,False
234293,24,67,2012-03-09,9510.37,False
234294,24,67,2012-03-16,9413.67,False
234295,24,67,2012-03-23,8490.85,False
234296,24,67,2012-03-30,9560.76,False
234297,24,67,2012-04-06,14870.1,False
234298,24,67,2012-04-13,10644.94,False
234299,24,67,2012-04-20,8815.08,False
234300,24,67,2012-04-27,8777.7,False
234435,24,71,2012-03-02,8312.41,False
234436,24,71,2012-03-09,4940.43,False
234437,24,71,2012-03-16,6087.91,False
234438,24,71,2012-03-23,3541.54,False
234439,24,71,2012-03-30,3893.55,False
234440,24,71,2012-04-06,5604.22,False
234441,24,71,2012-04-13,3767.16,False
234442,24,71,2012-04-20,2949.91,False
234443,24,71,2012-04-27,2924.24,False
234578,24,72,2012-03-02,59694.67,False
234579,24,72,2012-03-09,55221.84,False
234580,24,72,2012-03-16,52784.72,False
234581,24,72,2012-03-23,40467.07,False
234582,24,72,2012-03-30,43126.82,False
234583,24,72,2012-04-06,53421.07,False
234584,24,72,2012-04-13,46415.63,False
234585,24,72,2012-04-20,34024.87,False
234586,24,72,2012-04-27,48042.36,False
234721,24,74,2012-03-02,11448.63,False
234722,24,74,2012-03-09,16316.62,False
234723,24,74,2012-03-16,13443.79,False
234724,24,74,2012-03-23,10894.61,False
234725,24,74,2012-03-30,11913.35,False
234726,24,74,2012-04-06,13568.28,False
234727,24,74,2012-04-13,11611.23,False
234728,24,74,2012-04-20,9582.62,False
234729,24,74,2012-04-27,12409.8,False
234758,24,77,2012-03-09,198.0,False
234879,24,79,2012-03-02,23361.52,False
234880,24,79,2012-03-09,23493.95,False
234881,24,79,2012-03-16,20830.95,False
234882,24,79,2012-03-23,20237.52,False
234883,24,79,2012-03-30,20663.89,False
234884,24,79,2012-04-06,22657.39,False
234885,24,79,2012-04-13,20667.27,False
234886,24,79,2012-04-20,21259.97,False
234887,24,79,2012-04-27,21280.9,False
235022,24,80,2012-03-02,28080.89,False
235023,24,80,2012-03-09,29689.69,False
235024,24,80,2012-03-16,27088.66,False
235025,24,80,2012-03-23,25853.02,False
235026,24,80,2012-03-30,26477.87,False
235027,24,80,2012-04-06,31386.64,False
235028,24,80,2012-04-13,26344.08,False
235029,24,80,2012-04-20,26982.83,False
235030,24,80,2012-04-27,25883.44,False
235165,24,81,2012-03-02,23476.67,False
235166,24,81,2012-03-09,25385.28,False
235167,24,81,2012-03-16,22662.01,False
235168,24,81,2012-03-23,21698.69,False
235169,24,81,2012-03-30,22684.41,False
235170,24,81,2012-04-06,26409.98,False
235171,24,81,2012-04-13,22199.26,False
235172,24,81,2012-04-20,23374.67,False
235173,24,81,2012-04-27,22855.58,False
235308,24,82,2012-03-02,16360.56,False
235309,24,82,2012-03-09,18896.12,False
235310,24,82,2012-03-16,17698.4,False
235311,24,82,2012-03-23,17803.29,False
235312,24,82,2012-03-30,18528.68,False
235313,24,82,2012-04-06,26402.64,False
235314,24,82,2012-04-13,18553.78,False
235315,24,82,2012-04-20,14520.34,False
235316,24,82,2012-04-27,14471.19,False
235451,24,83,2012-03-02,4496.73,False
235452,24,83,2012-03-09,5825.78,False
235453,24,83,2012-03-16,4260.34,False
235454,24,83,2012-03-23,4029.84,False
235455,24,83,2012-03-30,4340.1,False
235456,24,83,2012-04-06,6531.87,False
235457,24,83,2012-04-13,4764.02,False
235458,24,83,2012-04-20,3770.21,False
235459,24,83,2012-04-27,3789.08,False
235594,24,85,2012-03-02,1134.42,False
235595,24,85,2012-03-09,1299.14,False
235596,24,85,2012-03-16,1197.92,False
235597,24,85,2012-03-23,984.37,False
235598,24,85,2012-03-30,1629.81,False
235599,24,85,2012-04-06,1308.26,False
235600,24,85,2012-04-13,1276.6,False
235601,24,85,2012-04-20,1183.26,False
235602,24,85,2012-04-27,1062.21,False
235737,24,87,2012-03-02,28221.54,False
235738,24,87,2012-03-09,26740.72,False
235739,24,87,2012-03-16,24464.72,False
235740,24,87,2012-03-23,22958.19,False
235741,24,87,2012-03-30,23291.2,False
235742,24,87,2012-04-06,28813.77,False
235743,24,87,2012-04-13,21599.98,False
235744,24,87,2012-04-20,22670.38,False
235745,24,87,2012-04-27,23382.87,False
235880,24,90,2012-03-02,75000.41,False
235881,24,90,2012-03-09,80067.94,False
235882,24,90,2012-03-16,69239.31,False
235883,24,90,2012-03-23,64140.79,False
235884,24,90,2012-03-30,67793.72,False
235885,24,90,2012-04-06,86581.06,False
235886,24,90,2012-04-13,70414.72,False
235887,24,90,2012-04-20,65677.71,False
235888,24,90,2012-04-27,69562.93,False
236023,24,91,2012-03-02,53975.06,False
236024,24,91,2012-03-09,60924.28,False
236025,24,91,2012-03-16,49512.47,False
236026,24,91,2012-03-23,45011.34,False
236027,24,91,2012-03-30,48977.83,False
236028,24,91,2012-04-06,60931.92,False
236029,24,91,2012-04-13,50214.88,False
236030,24,91,2012-04-20,47880.39,False
236031,24,91,2012-04-27,49352.91,False
236166,24,92,2012-03-02,122692.52,False
236167,24,92,2012-03-09,140387.55,False
236168,24,92,2012-03-16,113101.76,False
236169,24,92,2012-03-23,100717.0,False
236170,24,92,2012-03-30,109437.43,False
236171,24,92,2012-04-06,148783.69,False
236172,24,92,2012-04-13,116931.2,False
236173,24,92,2012-04-20,110002.25,False
236174,24,92,2012-04-27,112923.82,False
236309,24,93,2012-03-02,37481.01,False
236310,24,93,2012-03-09,44307.53,False
236311,24,93,2012-03-16,38888.09,False
236312,24,93,2012-03-23,34630.63,False
236313,24,93,2012-03-30,33116.56,False
236314,24,93,2012-04-06,49397.65,False
236315,24,93,2012-04-13,37779.77,False
236316,24,93,2012-04-20,32845.12,False
236317,24,93,2012-04-27,32318.74,False
236452,24,94,2012-03-02,48095.02,False
236453,24,94,2012-03-09,55942.62,False
236454,24,94,2012-03-16,49519.64,False
236455,24,94,2012-03-23,49536.58,False
236456,24,94,2012-03-30,48438.9,False
236457,24,94,2012-04-06,59740.59,False
236458,24,94,2012-04-13,54060.57,False
236459,24,94,2012-04-20,52648.09,False
236460,24,94,2012-04-27,49551.41,False
236595,24,95,2012-03-02,83159.08,False
236596,24,95,2012-03-09,93799.7,False
236597,24,95,2012-03-16,84336.68,False
236598,24,95,2012-03-23,83916.82,False
236599,24,95,2012-03-30,81877.24,False
236600,24,95,2012-04-06,97854.76,False
236601,24,95,2012-04-13,85479.4,False
236602,24,95,2012-04-20,87168.19,False
236603,24,95,2012-04-27,84119.11,False
236738,24,96,2012-03-02,9819.64,False
236739,24,96,2012-03-09,9767.23,False
236740,24,96,2012-03-16,9730.37,False
236741,24,96,2012-03-23,11276.02,False
236742,24,96,2012-03-30,9585.43,False
236743,24,96,2012-04-06,11874.34,False
236744,24,96,2012-04-13,11244.02,False
236745,24,96,2012-04-20,11080.38,False
236746,24,96,2012-04-27,11391.33,False
236881,24,97,2012-03-02,16683.35,False
236882,24,97,2012-03-09,19368.72,False
236883,24,97,2012-03-16,16463.99,False
236884,24,97,2012-03-23,15862.63,False
236885,24,97,2012-03-30,16171.7,False
236886,24,97,2012-04-06,20932.46,False
236887,24,97,2012-04-13,17364.7,False
236888,24,97,2012-04-20,17508.75,False
236889,24,97,2012-04-27,16914.98,False
237024,24,98,2012-03-02,7792.53,False
237025,24,98,2012-03-09,9204.43,False
237026,24,98,2012-03-16,10058.26,False
237027,24,98,2012-03-23,8642.63,False
237028,24,98,2012-03-30,9176.39,False
237029,24,98,2012-04-06,11152.39,False
237030,24,98,2012-04-13,10475.21,False
237031,24,98,2012-04-20,8960.14,False
237032,24,98,2012-04-27,9115.87,False
237076,24,99,2012-03-02,70.0,False
237077,24,99,2012-03-09,50.0,False
237078,24,99,2012-04-06,53.16,False
237079,24,99,2012-04-13,20.0,False
237205,25,1,2012-03-02,15644.27,False
237206,25,1,2012-03-09,17649.0,False
237207,25,1,2012-03-16,21162.08,False
237208,25,1,2012-03-23,23631.08,False
237209,25,1,2012-03-30,34180.68,False
237210,25,1,2012-04-06,55915.73,False
237211,25,1,2012-04-13,26953.36,False
237212,25,1,2012-04-20,11766.43,False
237213,25,1,2012-04-27,13628.88,False
237348,25,2,2012-03-02,35058.66,False
237349,25,2,2012-03-09,36061.22,False
237350,25,2,2012-03-16,33277.24,False
237351,25,2,2012-03-23,34600.53,False
237352,25,2,2012-03-30,35579.12,False
237353,25,2,2012-04-06,37355.05,False
237354,25,2,2012-04-13,31839.54,False
237355,25,2,2012-04-20,34587.41,False
237356,25,2,2012-04-27,35446.91,False
237491,25,3,2012-03-02,7498.21,False
237492,25,3,2012-03-09,7442.02,False
237493,25,3,2012-03-16,7571.72,False
237494,25,3,2012-03-23,6855.35,False
237495,25,3,2012-03-30,6522.35,False
237496,25,3,2012-04-06,6959.19,False
237497,25,3,2012-04-13,6527.87,False
237498,25,3,2012-04-20,6846.85,False
237499,25,3,2012-04-27,6425.73,False
237634,25,4,2012-03-02,19883.74,False
237635,25,4,2012-03-09,19449.49,False
237636,25,4,2012-03-16,19008.57,False
237637,25,4,2012-03-23,18329.61,False
237638,25,4,2012-03-30,18955.42,False
237639,25,4,2012-04-06,21317.71,False
237640,25,4,2012-04-13,19564.19,False
237641,25,4,2012-04-20,20280.05,False
237642,25,4,2012-04-27,20242.6,False
237777,25,5,2012-03-02,11627.59,False
237778,25,5,2012-03-09,10000.11,False
237779,25,5,2012-03-16,10218.38,False
237780,25,5,2012-03-23,9698.87,False
237781,25,5,2012-03-30,11978.42,False
237782,25,5,2012-04-06,18177.12,False
237783,25,5,2012-04-13,11356.68,False
237784,25,5,2012-04-20,6148.81,False
237785,25,5,2012-04-27,8086.46,False
237920,25,6,2012-03-02,2246.34,False
237921,25,6,2012-03-09,1833.63,False
237922,25,6,2012-03-16,2104.03,False
237923,25,6,2012-03-23,1525.41,False
237924,25,6,2012-03-30,1686.39,False
237925,25,6,2012-04-06,3052.56,False
237926,25,6,2012-04-13,2749.3,False
237927,25,6,2012-04-20,2128.2,False
237928,25,6,2012-04-27,4392.35,False
238063,25,7,2012-03-02,11378.17,False
238064,25,7,2012-03-09,11834.76,False
238065,25,7,2012-03-16,13318.11,False
238066,25,7,2012-03-23,14443.54,False
238067,25,7,2012-03-30,17595.5,False
238068,25,7,2012-04-06,27700.56,False
238069,25,7,2012-04-13,16969.28,False
238070,25,7,2012-04-20,12663.69,False
238071,25,7,2012-04-27,10027.9,False
238206,25,8,2012-03-02,29267.2,False
238207,25,8,2012-03-09,29064.26,False
238208,25,8,2012-03-16,28807.9,False
238209,25,8,2012-03-23,29962.26,False
238210,25,8,2012-03-30,29367.28,False
238211,25,8,2012-04-06,32860.16,False
238212,25,8,2012-04-13,28163.19,False
238213,25,8,2012-04-20,28974.91,False
238214,25,8,2012-04-27,29604.1,False
238349,25,9,2012-03-02,8971.27,False
238350,25,9,2012-03-09,11987.32,False
238351,25,9,2012-03-16,12364.63,False
238352,25,9,2012-03-23,17087.02,False
238353,25,9,2012-03-30,14261.71,False
238354,25,9,2012-04-06,19535.91,False
238355,25,9,2012-04-13,26949.78,False
238356,25,9,2012-04-20,19471.76,False
238357,25,9,2012-04-27,17391.34,False
238492,25,10,2012-03-02,19093.87,False
238493,25,10,2012-03-09,18355.9,False
238494,25,10,2012-03-16,18279.05,False
238495,25,10,2012-03-23,18825.2,False
238496,25,10,2012-03-30,19987.43,False
238497,25,10,2012-04-06,21979.4,False
238498,25,10,2012-04-13,17406.79,False
238499,25,10,2012-04-20,19560.11,False
238500,25,10,2012-04-27,14730.29,False
238635,25,11,2012-03-02,9052.66,False
238636,25,11,2012-03-09,9116.84,False
238637,25,11,2012-03-16,8243.62,False
238638,25,11,2012-03-23,8604.15,False
238639,25,11,2012-03-30,8783.33,False
238640,25,11,2012-04-06,7702.56,False
238641,25,11,2012-04-13,7335.5,False
238642,25,11,2012-04-20,7028.5,False
238643,25,11,2012-04-27,7579.81,False
238778,25,12,2012-03-02,2722.29,False
238779,25,12,2012-03-09,2732.65,False
238780,25,12,2012-03-16,3562.42,False
238781,25,12,2012-03-23,3871.67,False
238782,25,12,2012-03-30,3319.48,False
238783,25,12,2012-04-06,3498.8,False
238784,25,12,2012-04-13,3375.54,False
238785,25,12,2012-04-20,3724.74,False
238786,25,12,2012-04-27,3454.61,False
238921,25,13,2012-03-02,24270.92,False
238922,25,13,2012-03-09,24078.17,False
